66.94,76.58,2058,1
31.26,79.56,300,0
57.07,55.64,4418,1
30.0,54.7,136,0
26.64,52.35,344,0
70.3,40.64,3537,1
33.02,46.71,273,0
29.35,44.72,204,0
82.05,52.71,3799,1
34.38,66.01,234,0
26.92,62.89,439,0
28.77,47.15,231,0
27.72,73.73,348,0
57.24,56.42,3024,1
30.7,49.31,174,0
55.32,63.36,3835,1
25.56,57.68,452,0
31.42,46.69,428,0
33.72,56.63,239,0
34.3,71.32,232,0
27.38,44.99,421,0
82.29,54.55,3919,1
27.81,46.89,401,0
26.76,63.82,223,0
33.71,77.87,337,0
27.67,58.05,247,0
30.69,65.69,388,0
25.4,42.43,392,0
31.6,78.99,322,0
26.81,64.78,252,0
31.77,61.11,171,0
25.0,63.95,448,0
65.85,67.97,3524,1
34.39,68.78,467,0
31.63,45.96,112,0
26.68,65.98,334,0
78.87,54.8,2496,1
25.96,62.17,163,0
33.4,70.03,365,0
26.0,72.96,411,0
65.86,58.9,2898,1
29.69,56.51,454,0
28.64,79.11,294,0
28.62,77.5,475,0
32.92,42.14,226,0
78.75,42.04,3601,1
28.76,58.02,463,0
30.33,58.81,175,0
25.67,43.61,378,0
83.28,60.79,2649,1
80.05,57.94,3257,1
82.18,67.84,3456,1
34.51,63.5,499,0
26.02,57.89,186,0
26.12,45.15,150,0
73.58,40.62,2261,1
27.13,63.02,121,0
32.98,79.66,449,0
29.01,64.97,302,0
64.02,48.5,3323,1
72.39,55.41,2461,1
29.38,76.45,132,0
31.36,71.19,194,0
26.78,44.14,187,0
70.15,69.54,2885,1
28.23,44.49,260,0
67.96,47.59,4479,1
84.03,69.61,3610,1
27.76,41.18,116,0
29.47,53.43,337,0
70.02,79.96,3636,1
25.1,56.36,449,0
33.89,48.64,475,0
29.43,73.14,341,0
28.8,49.13,286,0
30.77,62.85,332,0
27.86,69.71,378,0
30.68,69.46,383,0
25.76,66.19,435,0
31.17,40.68,419,0
50.19,76.62,3117,1
27.61,49.74,373,0
26.74,41.52,296,0
27.51,61.08,423,0
28.44,62.17,219,0
63.93,45.13,2046,1
26.85,69.4,153,0
70.97,60.02,4407,1
29.37,55.59,358,0
25.97,58.95,430,0
27.36,44.92,498,0
56.63,59.4,2565,1
70.23,54.13,3170,1
27.29,57.88,234,0
32.36,64.63,332,0
30.81,54.46,408,0
32.08,55.81,332,0
72.69,67.69,4316,1
27.94,67.66,211,0
26.12,68.09,476,0
29.8,67.54,459,0
52.98,67.24,3993,1
31.98,65.33,109,0
28.85,75.71,277,0
33.37,55.65,322,0
30.32,56.26,278,0
25.54,58.18,306,0
28.81,72.07,153,0
66.54,69.19,3381,1
30.33,65.25,309,0
27.98,50.13,195,0
34.05,72.04,404,0
32.68,55.32,447,0
33.23,54.15,120,0
57.14,60.25,3902,1
33.91,67.92,308,0
25.21,49.73,367,0
30.07,56.92,107,0
25.47,72.79,329,0
29.0,66.11,303,0
79.26,48.27,3757,1
80.38,59.79,3769,1
26.9,66.83,163,0
31.89,77.33,210,0
29.54,46.1,272,0
70.12,71.01,3173,1
62.01,49.42,2174,1
56.25,57.09,2277,1
30.15,53.42,445,0
33.7,51.64,362,0
61.45,72.75,3421,1
57.85,47.07,3253,1
67.66,53.13,4349,1
30.83,40.05,458,0
34.34,63.92,316,0
32.41,65.74,453,0
25.6,41.56,319,0
26.54,66.1,312,0
64.68,44.93,4015,1
31.99,54.4,476,0
34.32,73.12,173,0
25.79,69.74,248,0
62.32,47.05,2389,1
33.99,64.58,229,0
31.15,44.58,413,0
26.81,50.16,225,0
32.56,67.63,102,0
69.04,75.13,3456,1
27.42,50.0,458,0
30.68,71.51,266,0
26.28,64.06,106,0
83.28,50.53,2676,1
80.8,65.78,2374,1
26.12,40.87,442,0
26.02,68.29,136,0
25.76,54.34,413,0
32.54,41.83,259,0
30.24,43.78,299,0
30.83,46.13,135,0
31.48,75.87,185,0
27.02,40.08,432,0
33.25,40.14,209,0
26.53,57.71,291,0
33.2,71.86,121,0
29.03,62.77,328,0
30.11,77.31,277,0
28.66,72.86,146,0
64.64,55.75,3620,1
32.22,76.64,216,0
34.91,47.27,148,0
26.76,71.06,276,0
73.87,41.13,2787,1
56.78,72.53,4497,1
27.97,65.29,122,0
30.23,48.94,372,0
31.85,45.14,106,0
83.19,65.92,4067,1
31.24,40.7,421,0
57.26,78.76,4173,1
33.79,69.87,344,0
34.32,73.75,164,0
75.55,69.87,3740,1
79.55,63.22,3458,1
32.49,47.71,415,0
75.4,41.03,2145,1
28.6,68.86,191,0
28.46,40.83,288,0
27.27,40.19,103,0
53.86,61.75,3821,1
31.56,76.26,173,0
30.84,67.51,138,0
25.16,66.07,386,0
32.69,45.1,101,0
77.11,67.31,3036,1
25.1,64.1,152,0
55.0,52.41,3557,1
34.22,65.03,475,0
25.22,52.28,425,0
26.38,65.46,450,0
77.12,55.75,3787,1
32.33,70.48,297,0
30.39,48.49,474,0
60.27,46.85,2349,1
60.13,64.18,2282,1
69.83,65.24,2099,1
27.9,71.92,285,0
34.73,62.47,446,0
27.98,68.13,499,0
81.63,55.05,2485,1
66.2,44.72,3232,1
65.65,58.21,3944,1
82.93,63.08,2108,1
25.53,49.75,350,0
25.7,49.01,447,0
26.76,71.84,193,0
52.38,58.6,3600,1
54.05,66.79,4194,1
25.74,60.57,170,0
32.81,59.0,424,0
27.3,48.01,110,0
26.07,40.94,151,0
53.6,54.68,3852,1
33.5,77.87,350,0
72.84,69.46,4378,1
27.27,73.4,348,0
27.69,64.09,345,0
34.41,45.98,130,0
32.02,57.67,378,0
51.72,78.33,3097,1
28.24,51.48,182,0
34.47,54.51,296,0
27.02,58.3,329,0
27.45,40.57,236,0
28.9,47.42,360,0
34.84,46.52,320,0
79.09,50.36,4062,1
32.65,54.31,479,0
26.39,61.08,165,0
76.6,52.66,2764,1
25.04,49.79,338,0
69.5,71.1,2047,1
26.41,42.22,374,0
33.85,78.21,476,0
71.0,57.44,4242,1
81.48,70.07,3726,1
31.23,67.49,310,0
65.1,63.56,3713,1
81.22,76.99,3707,1
60.68,52.15,2328,1
34.07,55.25,421,0
64.93,58.02,2559,1
69.27,54.08,2407,1
28.9,45.26,367,0
30.87,60.42,439,0
28.67,44.03,199,0
25.48,66.16,135,0
28.43,42.44,480,0
27.36,53.16,447,0
81.71,53.91,4236,1
27.55,77.75,306,0
25.59,76.47,452,0
30.54,69.15,462,0
50.54,43.01,4495,1
29.75,78.8,232,0
27.65,72.58,249,0
29.52,75.51,108,0
32.0,43.78,447,0
32.98,72.86,212,0
58.71,68.72,2267,1
29.81,64.36,275,0
73.62,58.26,3372,1
29.95,63.07,234,0
73.87,44.36,3982,1
71.48,64.14,3368,1
27.36,67.83,414,0
34.22,73.38,492,0
32.73,68.36,336,0
31.6,71.54,391,0
32.53,59.15,109,0
28.15,47.51,300,0
63.5,72.12,3615,1
33.31,45.87,299,0
34.5,63.28,320,0
25.54,53.56,153,0
31.5,64.66,425,0
32.93,44.49,283,0
25.29,78.92,374,0
30.88,54.53,352,0
54.17,51.15,3647,1
28.1,54.41,433,0
29.31,68.98,331,0
34.87,76.24,233,0
26.9,47.59,419,0
83.39,41.51,2684,1
29.78,62.56,252,0
81.78,69.9,3697,1
82.04,73.36,2425,1
27.07,56.17,335,0
33.62,41.35,118,0
33.37,60.98,114,0
62.56,46.61,2087,1
62.32,73.66,2541,1
33.62,71.68,315,0
31.24,41.44,132,0
25.28,47.12,438,0
77.26,54.75,2811,1
26.62,64.43,187,0
56.8,59.07,4291,1
27.4,45.27,172,0
29.79,41.0,159,0
26.33,52.97,421,0
78.69,74.4,3268,1
33.4,64.45,182,0
78.7,63.12,2225,1
28.96,65.99,382,0
31.66,40.52,140,0
32.36,60.18,295,0
30.26,60.88,461,0
33.35,53.28,471,0
52.06,69.94,3798,1
50.89,60.01,3345,1
72.42,40.61,2523,1
29.74,45.85,322,0
34.77,57.16,220,0
31.75,44.26,396,0
28.26,58.19,233,0
31.66,57.04,167,0
30.31,62.3,429,0
84.0,72.22,2512,1
62.23,64.52,2832,1
29.17,75.86,112,0
33.66,69.2,355,0
27.35,72.49,208,0
64.08,67.78,2170,1
32.37,67.49,417,0
33.26,43.58,300,0
33.81,69.17,197,0
60.51,41.53,3298,1
75.9,50.23,2768,1
79.08,57.55,2790,1
33.7,65.8,123,0
60.77,52.65,2735,1
32.36,42.87,247,0
32.5,78.41,420,0
32.74,67.71,186,0
55.31,60.15,3333,1
25.06,53.28,418,0
34.78,40.02,310,0
25.82,50.09,257,0
31.81,45.45,415,0
33.21,74.31,430,0
74.6,74.34,3993,1
78.41,64.33,4455,1
25.34,76.21,407,0
26.08,63.42,460,0
72.91,74.25,2610,1
33.26,73.37,140,0
31.63,41.26,455,0
60.29,57.3,4080,1
66.55,56.78,4075,1
50.35,69.66,2529,1
31.72,75.24,369,0
26.55,53.05,140,0
32.13,67.36,171,0
27.12,67.85,251,0
29.01,75.48,126,0
28.69,47.69,306,0
25.19,65.95,211,0
80.01,60.09,3360,1
32.96,71.0,356,0
32.92,52.29,291,0
34.77,56.98,353,0
84.38,59.31,2104,1
30.97,50.91,107,0
32.11,73.63,472,0
32.34,40.03,447,0
28.96,61.65,266,0
26.58,61.13,351,0
27.59,71.29,344,0
63.77,63.28,2099,1
32.63,56.0,479,0
33.38,46.92,425,0
25.64,49.95,334,0
65.51,43.06,2522,1
52.13,40.67,2389,1
30.64,51.79,297,0
29.61,41.68,331,0
28.9,56.94,409,0
64.25,51.54,3259,1
27.61,42.58,192,0
33.84,66.67,436,0
57.5,45.48,3728,1
34.25,41.74,318,0
33.65,48.27,133,0
72.57,49.85,3357,1
31.92,67.9,246,0
31.06,54.13,206,0
31.87,53.09,270,0
26.6,48.8,316,0
26.28,71.66,322,0
34.87,60.05,338,0
70.56,76.98,3277,1
61.04,41.38,2338,1
77.89,45.56,3758,1
27.88,70.84,478,0
72.68,50.05,3200,1
28.24,54.77,380,0
30.07,51.13,343,0
27.94,68.51,433,0
26.81,58.59,481,0
31.0,70.33,240,0
30.68,70.36,335,0
32.87,53.08,317,0
27.15,68.98,260,0
59.18,56.54,3972,1
34.55,63.76,456,0
65.32,78.97,2847,1
68.31,65.61,3188,1
29.54,73.67,373,0
30.57,77.34,462,0
29.35,79.26,103,0
25.56,77.11,299,0
27.97,77.48,438,0
27.67,60.19,429,0
80.92,51.81,2788,1
51.52,43.12,3448,1
54.57,41.77,2131,1
73.35,41.3,4144,1
33.96,42.63,146,0
26.85,60.71,267,0
27.83,41.39,332,0
27.59,60.99,344,0
28.22,44.64,458,0
30.17,48.63,499,0
26.15,41.35,460,0
33.23,76.31,353,0
27.18,55.21,180,0
74.9,66.65,4039,1
80.13,54.89,2115,1
28.64,71.98,193,0
26.61,57.75,485,0
34.26,64.81,220,0
65.06,63.5,2367,1
28.57,67.1,228,0
33.97,68.22,344,0
29.41,44.59,232,0
33.18,66.24,171,0
76.19,70.26,3905,1
34.22,41.15,282,0
76.99,76.93,3152,1
63.78,72.94,2764,1
74.99,58.23,4047,1
72.16,49.43,3244,1
29.23,66.02,413,0
34.91,46.53,184,0
31.93,56.7,109,0
26.02,41.99,209,0
32.23,41.67,145,0
28.31,79.45,122,0
31.24,65.97,139,0
56.08,75.7,3034,1
27.45,54.9,382,0
27.31,50.4,264,0
33.66,74.79,415,0
67.55,44.45,3124,1
28.4,44.17,393,0
54.92,49.51,2684,1
31.15,44.84,489,0
67.36,66.5,2204,1
63.67,72.24,4232,1
78.95,54.62,2174,1
65.9,55.05,3353,1
61.95,61.66,3883,1
28.1,60.91,485,0
28.47,65.95,344,0
69.35,52.85,2878,1
29.02,52.82,236,0
30.89,47.04,287,0
32.07,52.23,424,0
62.64,64.64,3634,1
31.14,56.54,243,0
53.24,61.71,2136,1
78.33,51.12,4296,1
32.14,72.64,409,0
69.93,40.71,2523,1
33.93,68.05,412,0
29.6,62.51,394,0
30.37,75.65,401,0
27.29,75.42,238,0
34.44,49.47,220,0
55.07,64.19,2265,1
74.75,57.41,2674,1
27.54,62.0,241,0
26.82,43.87,355,0
27.6,65.81,101,0
33.95,45.35,421,0
58.99,64.69,3116,1
61.95,70.84,2458,1
78.44,46.46,3180,1
30.5,73.36,393,0
32.44,76.76,192,0
27.14,56.46,152,0
26.95,47.59,309,0
81.2,61.33,2844,1
30.57,71.65,353,0
67.23,64.69,3325,1
34.37,70.36,172,0
26.69,42.44,395,0
65.46,77.56,2927,1
73.25,46.47,2531,1
27.5,40.59,491,0
33.44,59.92,202,0
27.64,69.88,373,0
26.68,49.74,486,0
32.16,48.71,174,0
29.95,78.61,228,0
25.16,54.31,237,0
25.44,65.28,413,0
32.78,54.79,125,0
25.74,57.3,332,0
34.83,48.49,172,0
62.37,57.53,2631,1
32.32,51.98,437,0
26.15,64.07,477,0
33.12,70.09,240,0
27.49,70.81,333,0
75.56,51.0,4015,1
32.83,69.8,250,0
31.73,45.89,395,0
84.27,50.95,4012,1
30.29,69.5,201,0
52.0,79.44,4048,1
33.62,41.49,224,0
30.53,60.49,220,0
55.72,47.76,3679,1
61.3,72.06,2717,1
25.31,63.65,457,0
34.84,54.39,133,0
78.33,41.85,2235,1
29.89,73.55,476,0
70.78,64.34,2196,1
26.42,70.82,354,0
70.42,55.91,2797,1
31.4,69.48,248,0
25.26,79.35,338,0
27.4,49.8,471,0
27.31,47.91,305,0
64.61,65.89,2340,1
51.75,52.61,2187,1
31.17,65.75,113,0
33.55,62.72,263,0
30.2,56.41,496,0
30.78,79.98,466,0
27.18,62.15,304,0
33.97,78.6,484,0
57.8,73.54,4194,1
50.63,79.44,2593,1
28.96,59.24,482,0
27.09,74.33,296,0
27.31,79.09,267,0
33.44,76.52,377,0
32.18,75.81,113,0
71.02,57.83,4496,1
34.07,75.96,266,0
30.77,55.82,431,0
32.23,51.83,235,0
27.38,64.46,418,0
81.26,70.89,2877,1
50.52,64.61,3376,1
28.95,57.6,123,0
29.72,60.83,451,0
28.46,63.48,302,0
27.0,74.51,241,0
53.63,66.0,2432,1
57.26,45.05,3000,1
29.92,55.01,374,0
26.38,73.89,445,0
29.66,64.88,119,0
30.41,45.64,207,0
31.29,66.32,265,0
26.08,66.11,492,0
28.13,71.14,179,0
28.42,48.69,395,0
56.17,77.49,3243,1
29.09,62.36,365,0
32.6,66.23,467,0
30.63,61.89,402,0
28.28,62.6,267,0
34.67,78.82,490,0
77.74,41.94,2768,1
25.2,54.55,270,0
28.96,43.31,375,0
34.67,70.21,426,0
33.85,67.12,177,0
62.42,79.69,2758,1
26.68,47.61,219,0
51.24,41.17,2360,1
28.01,45.08,124,0
33.55,51.76,366,0
60.99,62.72,2036,1
27.03,42.16,206,0
64.27,67.29,4474,1
28.41,52.53,194,0
33.58,64.71,487,0
33.05,44.65,489,0
32.37,53.1,304,0
25.53,64.9,376,0
52.3,75.62,3642,1
81.15,57.7,2384,1
78.07,40.4,2992,1
27.24,53.64,274,0
72.69,74.91,3349,1
26.1,40.33,110,0
31.4,49.26,392,0
28.8,70.17,493,0
26.35,61.66,228,0
29.07,78.02,314,0
33.79,61.52,496,0
29.06,70.97,487,0
78.98,72.09,4389,1
27.65,44.61,243,0
63.8,79.23,2998,1
25.07,47.55,366,0
29.48,63.17,262,0
26.81,70.46,311,0
29.67,47.12,190,0
32.76,64.54,415,0
33.92,73.13,111,0
30.86,75.67,113,0
30.65,71.21,256,0
62.51,70.8,3265,1
34.93,54.57,498,0
25.93,44.29,361,0
33.0,65.66,154,0
27.76,50.45,474,0
32.56,45.05,408,0
32.76,67.84,272,0
79.89,79.07,4390,1
80.36,77.93,4185,1
27.69,50.6,405,0
27.72,71.28,353,0
28.77,61.84,150,0
29.52,41.69,459,0
65.26,54.79,2579,1
31.78,75.7,342,0
32.76,57.66,491,0
79.32,61.04,4268,1
32.24,42.43,103,0
25.38,60.36,110,0
27.12,62.65,375,0
31.01,44.52,358,0
54.36,48.12,3897,1
31.86,76.09,327,0
34.88,53.03,498,0
79.06,61.31,3975,1
31.54,55.99,227,0
31.39,78.52,158,0
32.22,72.21,227,0
52.79,57.6,2580,1
31.77,68.38,420,0
79.13,40.47,3043,1
34.41,48.22,186,0
27.87,55.73,406,0
33.01,47.28,216,0
78.84,72.52,2706,1
26.38,43.44,131,0
31.98,73.54,285,0
25.35,58.25,224,0
67.69,53.43,4394,1
74.56,68.95,3584,1
57.94,59.28,2624,1
32.71,53.82,426,0
29.46,61.03,334,0
76.89,43.6,2143,1
26.16,41.81,481,0
30.83,41.52,170,0
72.99,52.12,3509,1
69.14,67.47,2032,1
29.46,54.7,281,0
28.57,75.51,211,0
32.97,59.06,420,0
29.03,73.9,424,0
29.01,55.74,222,0
30.93,41.75,158,0
27.14,61.63,209,0
34.44,51.72,229,0
29.83,46.16,388,0
57.14,58.41,4019,1
67.03,66.87,2620,1
31.25,77.34,413,0
26.25,54.12,278,0
34.05,65.34,450,0
33.15,73.05,316,0
34.5,44.91,185,0
29.38,53.61,430,0
75.37,70.41,2486,1
70.7,70.28,2026,1
33.69,52.99,369,0
32.14,74.05,499,0
70.24,61.95,3507,1
70.92,72.74,2665,1
27.21,66.84,393,0
76.84,68.57,2016,1
26.22,43.94,376,0
28.0,72.22,191,0
52.31,49.85,3190,1
32.48,59.33,165,0
65.46,62.73,3807,1
27.1,49.2,414,0
31.63,76.97,395,0
26.52,50.48,355,0
30.33,49.84,485,0
28.94,61.4,164,0
69.16,63.05,3529,1
30.85,50.4,290,0
28.92,69.59,138,0
34.67,65.61,194,0
33.87,69.47,493,0
30.45,73.61,167,0
61.32,52.82,4385,1
27.55,52.67,212,0
30.19,53.76,136,0
28.31,61.22,288,0
27.08,59.4,170,0
32.81,50.87,182,0
59.68,42.09,4084,1
33.93,53.18,446,0
30.67,51.26,336,0
33.77,54.85,238,0
29.95,70.9,276,0
34.13,47.26,459,0
62.26,41.17,4285,1
28.76,75.14,185,0
79.43,51.4,3802,1
32.96,59.59,285,0
31.9,57.32,324,0
27.33,79.57,165,0
28.57,67.14,499,0
29.52,49.47,227,0
28.53,42.25,246,0
34.01,77.51,383,0
26.47,44.68,452,0
30.42,49.89,330,0
59.22,69.23,4142,1
64.78,61.35,2326,1
29.27,74.23,418,0
33.52,49.25,302,0
76.5,52.62,3304,1
56.43,41.0,3031,1
26.01,55.01,152,0
29.53,45.68,307,0
26.77,77.98,182,0
60.5,49.13,3020,1
32.81,69.89,162,0
32.22,75.53,330,0
33.88,59.56,442,0
34.26,53.4,226,0
32.25,50.46,486,0
59.47,66.12,3889,1
30.82,56.16,496,0
28.99,47.23,174,0
27.15,68.29,372,0
27.45,79.62,293,0
32.59,61.46,493,0
28.24,51.68,200,0
28.91,74.91,221,0
30.83,40.96,483,0
60.07,79.37,3705,1
29.29,77.31,241,0
32.71,77.93,482,0
30.65,54.29,192,0
25.68,72.9,363,0
31.17,66.82,429,0
64.56,41.02,2350,1
81.26,48.29,4108,1
51.6,45.31,2485,1
26.1,47.81,392,0
32.26,46.95,377,0
27.87,42.24,118,0
26.7,72.02,317,0
25.4,57.35,455,0
30.98,51.14,414,0
32.3,68.44,246,0
33.84,56.95,188,0
30.96,77.02,230,0
66.25,66.91,3726,1
34.7,74.82,220,0
30.21,79.39,235,0
83.95,75.33,2074,1
65.23,52.89,3125,1
52.12,57.67,3874,1
26.68,62.03,281,0
34.2,63.58,212,0
61.26,54.9,3840,1
55.48,54.08,3928,1
76.99,69.99,4196,1
83.34,45.85,2358,1
28.49,58.63,473,0
27.53,65.31,181,0
67.61,60.32,2972,1
28.98,59.42,110,0
56.94,54.28,3487,1
28.31,76.07,162,0
65.63,43.19,2100,1
54.17,50.08,4250,1
28.21,71.24,122,0
58.01,50.27,3153,1
32.85,77.91,418,0
29.74,58.85,370,0
32.22,42.09,198,0
27.88,65.59,414,0
26.97,68.05,256,0
30.34,77.28,191,0
32.73,53.86,427,0
26.53,68.13,443,0
34.13,51.94,308,0
34.14,45.3,119,0
29.67,72.97,105,0
25.36,62.8,313,0
26.58,56.75,136,0
34.83,53.65,198,0
32.51,77.08,301,0
30.01,46.52,408,0
28.74,61.37,426,0
34.47,57.95,123,0
33.77,56.12,285,0
33.82,73.94,324,0
31.66,48.6,306,0
34.22,74.29,257,0
30.93,56.9,408,0
25.76,61.42,260,0
34.66,61.6,496,0
34.82,47.95,247,0
26.39,40.05,404,0
25.01,73.63,248,0
52.1,59.31,3997,1
77.13,78.22,3755,1
33.36,41.72,341,0
84.44,69.35,3855,1
28.58,74.75,478,0
55.25,59.68,3429,1
25.8,71.51,294,0
32.15,69.56,423,0
68.02,75.49,2067,1
25.92,51.5,422,0
83.96,71.67,3240,1
28.36,52.49,472,0
80.42,68.0,2407,1
32.55,56.55,278,0
29.32,42.28,410,0
65.69,40.27,2914,1
32.85,49.84,332,0
33.32,41.32,385,0
28.16,72.58,189,0
29.31,70.87,438,0
33.94,67.37,241,0
27.66,77.35,215,0
68.49,67.52,2585,1
50.55,77.25,2545,1
27.14,55.85,202,0
27.59,56.31,246,0
34.83,65.54,414,0
72.35,56.83,2012,1
27.24,79.57,487,0
25.91,69.61,199,0
55.57,42.1,3607,1
66.45,67.65,2400,1
26.55,51.43,435,0
26.55,74.53,222,0
32.39,67.33,323,0
32.85,79.18,396,0
51.74,72.15,4175,1
25.19,68.55,358,0
33.85,69.82,290,0
54.33,70.98,3700,1
82.15,76.44,2818,1
65.1,73.44,2538,1
84.67,55.06,2664,1
34.77,76.91,294,0
27.92,73.77,223,0
32.64,63.51,101,0
80.01,58.53,4224,1
27.71,74.59,342,0
34.28,73.75,353,0
27.02,54.79,478,0
71.32,51.94,2824,1
25.54,41.24,294,0
27.81,43.78,381,0
77.15,41.81,2658,1
27.86,48.5,125,0
33.33,55.28,115,0
75.3,64.63,3751,1
31.97,51.4,405,0
30.61,47.54,232,0
31.47,53.32,157,0
60.43,75.57,2280,1
31.59,67.33,266,0
30.92,54.17,166,0
30.03,43.37,325,0
31.65,71.25,194,0
30.91,78.01,305,0
28.43,65.38,225,0
34.7,59.96,320,0
30.34,54.09,105,0
30.88,46.13,413,0
32.97,76.17,474,0
75.95,61.72,3090,1
32.37,46.96,437,0
26.19,58.38,224,0
77.37,76.74,2160,1
32.64,69.77,465,0
34.81,57.04,333,0
50.35,62.63,2673,1
27.44,72.98,483,0
52.62,75.37,4291,1
34.8,79.63,398,0
32.57,78.76,116,0
25.16,69.0,154,0
30.0,58.21,228,0
60.56,72.76,2467,1
67.8,65.41,2669,1
32.91,67.98,183,0
26.49,77.99,257,0
62.43,60.42,2267,1
34.39,53.5,194,0
31.07,74.92,142,0
72.07,62.67,2856,1
31.31,72.31,136,0
32.05,58.62,275,0
33.15,58.8,487,0
32.98,47.1,235,0
84.38,50.72,2935,1
71.18,72.62,2393,1
28.8,74.76,240,0
30.59,41.95,420,0
32.44,48.06,302,0
30.15,72.8,439,0
78.5,40.4,2204,1
57.53,72.93,2340,1
59.46,49.19,3977,1
80.63,70.48,2337,1
82.57,65.35,3742,1
59.06,68.93,2989,1
29.92,56.97,420,0
64.13,74.0,3175,1
30.45,46.19,180,0
72.83,78.82,3616,1
27.28,45.72,138,0
34.39,68.25,481,0
54.32,51.36,2780,1
30.26,69.89,300,0
32.8,55.22,382,0
32.0,67.67,353,0
27.31,67.67,255,0
30.87,42.72,258,0
34.37,47.47,370,0
32.1,74.7,149,0
25.87,69.12,370,0
84.51,79.61,3275,1
27.62,51.82,125,0
81.95,46.9,4270,1
25.43,58.11,417,0
66.64,44.42,3785,1
32.14,77.33,376,0
30.96,58.97,295,0
56.18,60.28,2112,1
29.6,46.97,265,0
34.22,76.81,195,0
70.22,79.17,2440,1
56.78,44.74,3168,1
27.59,50.73,291,0
28.01,74.52,109,0
58.59,68.55,4252,1
60.17,61.66,3958,1
58.39,72.79,4096,1
82.83,46.75,2942,1
83.36,51.87,4079,1
34.98,67.32,119,0
32.22,76.05,401,0
56.95,68.65,3516,1
50.3,61.76,3132,1
26.16,65.2,410,0
52.49,41.08,3647,1
32.27,55.72,455,0
30.21,50.08,473,0
69.09,74.33,3891,1
68.53,68.52,4479,1
72.49,53.64,3839,1
34.43,57.87,391,0
60.72,50.79,2282,1
31.87,66.34,136,0
32.92,40.87,335,0
32.28,59.93,152,0
78.41,57.07,3247,1
64.33,41.13,4435,1
28.9,75.4,226,0
26.07,53.35,280,0
56.9,54.92,3863,1
77.18,56.81,4092,1
32.98,59.73,137,0
33.89,47.85,416,0
30.33,78.15,419,0
51.0,56.43,2163,1
79.95,70.21,4240,1
59.32,49.96,4280,1
30.66,63.4,342,0
34.75,74.28,301,0
57.3,71.74,2362,1
55.71,40.64,2509,1
31.01,61.24,137,0
28.61,79.44,443,0
28.52,69.1,214,0
59.74,76.74,4150,1
33.82,65.56,435,0
34.15,46.81,105,0
54.52,79.61,3027,1
68.84,75.09,3389,1
29.69,47.79,109,0
32.15,45.77,205,0
64.87,78.98,2276,1
75.67,57.5,2843,1
27.44,55.08,397,0
53.73,78.02,3154,1
64.85,45.4,2309,1
32.42,65.51,104,0
34.7,40.36,277,0
32.41,66.34,245,0
25.99,63.87,389,0
84.29,66.42,3407,1
25.4,48.39,440,0
25.91,46.01,355,0
31.42,64.57,270,0
25.47,54.92,155,0
77.66,73.24,3808,1
74.25,40.33,3521,1
53.52,59.47,3498,1
28.46,45.79,168,0
33.9,54.03,348,0
25.12,68.82,320,0
33.94,73.25,271,0
77.61,77.34,2095,1
25.16,61.27,476,0
34.03,54.61,498,0
74.64,52.37,2525,1
68.4,47.42,4184,1
32.01,63.54,469,0
27.59,69.8,185,0
28.93,77.91,109,0
34.89,57.23,352,0
26.51,72.65,321,0
27.16,61.17,101,0
62.8,72.69,4228,1
25.8,57.14,292,0
32.09,41.17,168,0
56.78,40.0,2882,1
34.37,54.13,218,0
27.7,53.66,143,0
32.51,57.46,474,0
25.82,49.51,380,0
27.81,65.89,176,0
63.57,57.43,2853,1
32.56,75.88,493,0
57.68,72.3,4143,1
27.61,52.62,343,0
25.47,74.29,220,0
33.35,62.42,409,0
32.02,57.03,463,0
32.98,69.24,160,0
32.61,44.98,305,0
80.86,66.02,2688,1
33.81,46.03,124,0
28.84,56.01,109,0
59.86,77.69,2115,1
31.07,52.97,354,0
34.73,59.37,249,0
31.59,58.14,386,0
34.81,65.93,488,0
65.27,72.96,4347,1
28.71,77.04,268,0
26.8,77.26,290,0
25.18,69.58,482,0
26.14,73.79,418,0
32.31,55.55,334,0
29.96,47.77,457,0
31.89,70.68,482,0
78.91,59.61,4368,1
34.3,71.96,431,0
73.6,62.71,3154,1
25.18,40.62,229,0
26.26,77.11,214,0
30.73,55.08,344,0
30.38,43.92,304,0
34.41,55.03,124,0
34.13,65.73,213,0
32.1,47.68,416,0
32.56,59.17,117,0
27.9,60.24,161,0
26.21,70.0,497,0
73.11,41.75,3768,1
74.02,74.27,2173,1
28.25,49.26,489,0
67.99,57.31,2206,1
27.72,56.06,434,0
28.45,72.07,146,0
29.17,42.88,154,0
72.27,50.3,3762,1
33.55,46.38,484,0
34.17,64.25,400,0
82.6,60.42,3408,1
30.06,71.74,316,0
29.17,43.91,487,0
34.91,44.49,349,0
31.17,55.81,116,0
73.98,71.17,4001,1
33.46,53.93,343,0
29.6,57.22,430,0
29.65,51.03,300,0
78.03,70.8,4133,1
34.89,63.39,396,0
34.38,42.2,390,0
34.32,66.25,430,0
72.14,76.76,2162,1
32.65,56.74,242,0
76.93,60.16,2150,1
30.92,79.3,459,0
33.56,50.47,245,0
68.21,53.8,3324,1
34.19,73.52,159,0
31.43,52.11,283,0
82.58,52.29,3845,1
32.15,55.69,250,0
33.51,53.75,465,0
70.85,49.74,2187,1
62.24,53.24,2930,1
31.41,77.66,246,0
30.48,73.72,354,0
53.05,47.01,3482,1
